sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000254,0.25408935546875,7.0,0.7424933941868844,594.7142857142857,994.0,36.0,421.0,188.0,0.005122625040654444,0.015596346504709972,0.04313974961369385,0.04250582000933231,0.18228295564410182,0.03808489116030816,0.01681053696935378,0.027181917967971023,0.15906241776836963,0.1634159975625109,0.05112631079330242,0.012663456801777911,0.012733225175763797,0.0719990414800767,0.06360642520153387,0.055701107964489883,0.030604630229181244,0.00836254411286836
dfn_000255,0.43780517578125,3.0,0.9896835354802732,2391.0,1822.0,35.0,971.0,348.0,0.0584049293888412,0.020089258629996887,0.0413789959301564,0.05228010652059277,0.04201196624317839,0.10436737023562967,0.04531969461728806,0.06005960225154203,0.013796016584625542,0.04638442126094442,0.03644372483837928,0.03142406179260474,0.03487524997046863,0.10653097333885798,0.06917288678039682,0.09339752808442688,0.11826706422093901,0.02579614931113144
dfn_000256,0.214111328125,13.0,0.5096921322690992,269.84615384615387,844.0,41.0,359.0,139.0,0.07812553016140474,0.257340009188402,0.11561837173709653,0.022241640028206385,0.06078312748901611,0.08830744145325792,0.0024654014455665146,0.009137255987549572,0.003073205875773945,0.05432025919973393,0.006238191077884292,0.02550281983841289,0.0140131486293058,0.034019132386261246,0.05544745074131896,0.12532215618642575,0.03703197733238149,0.011012881242001948
dfn_000257,0.2801513671875,9.0,0.5958605664488017,510.0,1081.0,38.0,495.0,211.0,0.03026852953389978,0.0283120460309802,0.031114054454948144,0.054257941892984156,0.07964568318807996,0.12086451740723374,0.02194253065104059,0.11581210239635763,0.06574971851243545,0.09172383031619875,0.019852016057234703,0.013493290529014521,0.03601125762672363,0.07164301433963921,0.01412000329050387,0.06024842506253009,0.048124354536172045,0.09681668417402356
dfn_000258,0.36639404296875,2.0,0.9896718307512911,3001.5,1635.0,43.0,900.0,310.0,0.17495313068400267,0.04332286758837913,0.06595380079104605,0.0702596857024001,0.08987244538932986,0.020161389648497036,0.014944195899760851,0.019178126850098766,0.018380557275237245,0.023793003248563913,0.024445943744829713,0.03693454113430372,0.11687658265764916,0.017308537962649948,0.06718517408022877,0.03760626821206575,0.07492515156234343,0.08389859756861379
dfn_000259,0.24481201171875,10.0,0.6943405634505111,401.1,1131.0,41.0,660.0,156.0,0.11379933292769467,0.012544063758046545,0.045777813798369364,0.02060750617969766,0.01572726728164093,0.0900239797611687,0.026210388904139,0.0484996291771669,0.019733969086673058,0.12989095473605802,0.0937568035915395,0.15097661924203293,0.015243339885865197,0.030028576581298178,0.012303385296667876,0.10373602219596255,0.0618320819263149,0.009308265669663997
dfn_000260,0.23516845703125,9.0,0.7425382818582923,428.1111111111111,1038.0,43.0,517.0,197.0,0.10532033627077456,0.04933415678632515,0.12687639261098474,0.023682449789381835,0.03943539848062027,0.008052495933005733,0.12052274736049422,0.020533698459807483,0.022136087898061773,0.06477401890018551,0.014795486251262011,0.02016450013641981,0.012323996799559181,0.07404049792310222,0.04907365857280895,0.06483452318505457,0.07992615868992974,0.1041733959522222
dfn_000261,0.15887451171875,10.0,0.18171340760660776,260.3,612.0,29.0,221.0,96.0,0.010916089619425586,0.0,0.0,0.024152579138796773,0.0381296966220583,0.025799806820898274,0.14336892863414322,0.004427734764825747,0.04993261895517738,0.13256157068257224,0.041429495094587286,0.005825070424282417,0.00869079873437233,0.06582680812637179,0.021685977461527808,0.26602976712202486,0.11574335541701587,0.04547970238192017
dfn_000262,0.16363525390625,7.0,0.6505035434539351,383.0,701.0,27.0,280.0,78.0,0.0426511107600408,0.13308342712543653,0.02219399780282456,0.025810423765761106,0.01061153786966583,0.021358002179902337,0.13324654458037943,0.06393480610090005,0.02025319163844041,0.059423227173667915,0.15489428834234692,0.0,0.004745416098144341,0.12569688822200487,0.016061613243481303,0.11133580083960089,0.003837179237694147,0.0508625450197085
dfn_000263,0.40283203125,4.0,0.72,1650.0,1646.0,48.0,926.0,373.0,0.07762250830887546,0.10965675706592665,0.07047627608975325,0.03918351384953384,0.11981102512784363,0.07680773471511368,0.03936706288963376,0.026187265635380083,0.0456480820858694,0.07490495738182859,0.0628138675323164,0.01822607244050706,0.05864991862544739,0.0336481866767797,0.017976011329954113,0.032934653843346026,0.050991511057672315,0.04509459534421862
dfn_000264,0.31732177734375,7.0,0.5337564916330063,742.7142857142857,1391.0,50.0,687.0,231.0,0.07803311583071021,0.018252278986797148,0.0321973593041798,0.025758236753773717,0.04054630086294135,0.029925239964334775,0.08543838070031837,0.05603313215558301,0.03077281279416903,0.03626400237408004,0.09233462366831806,0.14048156819133314,0.02277062176109133,0.09736421353709626,0.0478368948805057,0.07885550245359059,0.054977410911224614,0.03215830486995301
dfn_000265,0.17620849609375,10.0,0.39729823346033943,288.7,694.0,29.0,263.0,93.0,0.04394499161684008,0.018483137851163917,0.08183828599818875,0.0,0.005151251847576479,0.0,0.012860801987695,0.08647982287568771,0.20061778986489115,0.06466009142733058,0.09825904894152568,0.10407669105935938,0.13659172972348213,0.03350712725160389,0.047152515515172154,0.04870718958193693,0.006674822604766984,0.010994701852779233
dfn_000266,0.20941162109375,9.0,0.5628096764791606,381.22222222222223,848.0,38.0,400.0,155.0,0.034869242492855224,0.07671138723088242,0.1247508400894236,0.06569671080772184,0.12546751893445834,0.045959435589202846,0.061670473417900884,0.02616350360288808,0.010660420113938831,0.005131036314118498,0.058861850142360936,0.048396347521457925,0.03300143718424128,0.06400477641701972,0.02849905661016071,0.1265942913257675,0.05253804458036718,0.011023627625234166
dfn_000267,0.212646484375,4.0,0.8398392652123995,871.0,846.0,24.0,378.0,140.0,0.03239401790505971,0.03115599111558395,0.06264390572393702,0.07093143735616875,0.045824258804107385,0.046592740721508034,0.10343397791771722,0.01009008425307302,0.005859965490408454,0.01905299760491811,0.1415259210299792,0.13358980612070556,0.06655013726168868,0.04274792919591542,0.026646834511937854,0.009910575526592063,0.1510494194606995,0.0
dfn_000268,0.36553955078125,2.0,0.9919853063950576,2994.5,1584.0,37.0,786.0,246.0,0.032505305466906824,0.02625830902208357,0.04525864947649758,0.0379308169525006,0.016360417284187422,0.007340209301832802,0.032925180114470334,0.0757753214095558,0.03414770369100355,0.10412671441112022,0.1268992252796349,0.04445097389952676,0.06606304695830718,0.03727935589563766,0.03133974742789373,0.08291366335783036,0.1466062475786354,0.051819112472375306
dfn_000269,0.26312255859375,6.0,0.7490141498492229,718.5,1107.0,41.0,517.0,197.0,0.0361689109128074,0.0825698610119762,0.04123013282166475,0.05277467020874145,0.07499106182156379,0.04502869497328507,0.014488415335650704,0.03305671214754459,0.020769520811166935,0.027086780012609512,0.12744137019946625,0.04655032534413152,0.060251566353869856,0.13137895366746888,0.08449886317563528,0.03529036959692012,0.03882315953143991,0.04760063207405785
dfn_000270,0.23675537109375,6.0,0.7821603506058262,646.5,1039.0,41.0,540.0,189.0,0.01726225449945991,0.013835028342721779,0.02501615935923985,0.17972113399805467,0.12020124456684267,0.021372868376121474,0.038836582530825815,0.01973880883150212,0.03570452856908988,0.13798081400166817,0.02616363697968431,0.06386549929306776,0.08173835086223576,0.09753272074886117,0.02834187789945528,0.06854716137417968,0.009133893253858069,0.015007436513131576
dfn_000271,0.16351318359375,9.0,0.4419559537140724,297.6666666666667,642.0,30.0,294.0,129.0,0.03189403065970106,0.06330042281963943,0.02113178710017221,0.1332072595069574,0.16385423677079494,0.07182269512144475,0.07549694912689645,0.012141212529425158,0.0036546407972691468,0.0,0.0,0.008862948949335673,0.02967912969578952,0.058257823904126066,0.0764269903795906,0.11713594332730576,0.08607823659004954,0.047055692721502215
dfn_000272,0.16986083984375,16.0,0.24146604383758533,173.9375,685.0,42.0,247.0,135.0,0.10799921575652367,0.056699604375330184,0.04191677666109174,0.07950404612214396,0.012888147033303994,0.05574495002307096,0.03687589332314467,0.007268055485206338,0.01609945393419902,0.10647286447831167,0.07459491230738231,0.017310977517856298,0.04821113576576436,0.08070855911932028,0.012268539545724166,0.07335424287007525,0.0630572961765837,0.10902532950496738
dfn_000273,0.3145751953125,4.0,0.846138921226232,1288.5,1277.0,44.0,553.0,263.0,0.13478957827232568,0.029712736470891565,0.013962505745257871,0.04865466896834308,0.09919191418133641,0.03547626090900712,0.0697077256363909,0.029289786046881837,0.015456492755088112,0.1153267236962524,0.07627699626412146,0.0459495277929162,0.06177868198457533,0.05306504327484254,0.04187040610051987,0.06828560020862745,0.029839545103173295,0.03136580658944909
dfn_000274,0.33642578125,7.0,0.8991291727140783,787.4285714285714,1474.0,54.0,642.0,287.0,0.01623516366640451,0.06993778623104509,0.05106366147375843,0.058066340277205475,0.023816707918430158,0.033659362143512006,0.020640093223577443,0.02528462329312652,0.05295524970707414,0.14395102728772266,0.08456270875586805,0.08400303516775498,0.039737509237363966,0.10933620668373364,0.04506603077499158,0.0714520343453383,0.01731109648311459,0.05292136332997836
dfn_000275,0.5040283203125,2.0,0.9960038750302737,4129.0,2107.0,36.0,1078.0,385.0,0.24036433820820885,0.1101885447473276,0.017649618606202514,0.017676343403565716,0.03931721721856942,0.01490493207864396,0.01950313951799196,0.0193969076141126,0.011687919144387998,0.021036018062375397,0.0015667567070240316,0.023611374649327155,0.06054881242075194,0.03664571984329967,0.020715017038192007,0.05049272114034582,0.14782855090340272,0.14686606869627067
dfn_000276,0.1766357421875,4.0,0.6686247408431237,723.5,752.0,35.0,326.0,123.0,0.04086513472656046,0.0949382772114832,0.06474980525169347,0.038955186306254365,0.03928924197001548,0.06395036651194105,0.009472033194442894,0.048967945550327456,0.06910905771874068,0.03226750927016914,0.1896736595870633,0.021173287362636472,0.016599166490051345,0.05428141226931596,0.007919975584588873,0.12004139674990998,0.08182572070127359,0.0059208235435322274
dfn_000277,0.180419921875,7.0,0.35960757780784847,422.2857142857143,703.0,28.0,245.0,93.0,0.01379833514828142,0.05645353220051688,0.007057758678116405,0.019513036336645386,0.07414987479236991,0.08030402608467806,0.03261343636901336,0.05539026090498652,0.06005554135572908,0.24189959653269855,0.01586731534071969,0.006167657312434406,0.05346504034456565,0.031264464880177485,0.01804865623017654,0.0,0.029182383378331744,0.20476908411055883
dfn_000278,0.297607421875,3.0,0.9559064807219032,1625.3333333333333,1329.0,39.0,667.0,176.0,0.12430417704417794,0.07295762160304761,0.0021640372676884085,0.021393509057888047,0.04387173435214433,0.0405364765263546,0.0029479161139955115,0.06011125931138239,0.03694870424547887,0.05170325801712037,0.009182852936693041,0.09246529738922302,0.11493029287345062,0.08934358137905317,0.03852511107349571,0.09358328485065814,0.04720991595166083,0.057820970006487254
dfn_000279,0.12677001953125,11.0,0.39287433798748195,188.8181818181818,573.0,31.0,264.0,90.0,0.0035828577329761113,0.12141185716573329,0.029111984244988117,0.01989333353043949,0.04273474688799315,0.09090319108893355,0.0674410599196457,0.1050441230865679,0.11372979538439511,0.021091402104794068,0.05487747596313579,0.04769050957699454,0.07570758915128145,0.02715488202811503,0.15959903975958156,0.0,0.0,0.02002615237442521
dfn_000280,0.30731201171875,4.0,0.9433962264150944,1258.75,1453.0,51.0,806.0,256.0,0.04026865567132563,0.03354378857736505,0.05323227169573308,0.05975905353841196,0.0673829418001607,0.07598890113049418,0.045147972403577236,0.1405244708249234,0.09125385850791742,0.05174584456426637,0.02469460762307865,0.025177416581851266,0.06891695490183787,0.05574892603833211,0.07562108280153491,0.05652310607418467,0.020364974631005936,0.014105172633999477
dfn_000281,0.38995361328125,3.0,0.9652527782125528,2129.6666666666665,1642.0,40.0,855.0,289.0,0.053658232430063034,0.07613332260896233,0.034138365716147166,0.02352929160808382,0.05562824194818733,0.016731446013224894,0.029325570091334196,0.026494351722644346,0.07188196151365303,0.20838946820677093,0.08812083778256269,0.04116077458310408,0.0841070945761855,0.04973937023259144,0.046929675875111036,0.03461754843324867,0.036542769881928165,0.02287167677619728
dfn_000282,0.41546630859375,5.0,0.9014250036726899,1361.4,1704.0,51.0,860.0,358.0,0.13556871374296867,0.06663837699860536,0.07358745441642403,0.09926091083333581,0.1500867051340649,0.025791810284021995,0.03684731733345892,0.1051333374117551,0.027564186198865293,0.04811340975498204,0.033813176824636734,0.013560618856008745,0.039121336081126584,0.0415223886236139,0.024188303084417242,0.021388966051882924,0.02023073130157178,0.037582257068260023
dfn_000283,0.433349609375,5.0,0.9385915492957746,1420.0,1768.0,47.0,892.0,342.0,0.08221491230369958,0.15448053351480875,0.09320500916940842,0.058157509572655676,0.08677621138870176,0.027730879784416098,0.026696477519047624,0.02809837799374909,0.03211234324074527,0.039846362330379234,0.023063268849351913,0.015764955932473585,0.04806522134036295,0.06366198910025753,0.06887286880150754,0.09361928171036174,0.028646311993789135,0.02898748545428389
dfn_000284,0.4456787109375,2.0,0.8761983018351137,3651.0,1967.0,44.0,963.0,362.0,0.1530596731980212,0.037628298378155386,0.09034328102689254,0.05461768746926847,0.0854998895304918,0.021752946352466277,0.02643805393004052,0.01616133321356693,0.029643989480726343,0.07241879033298126,0.03991723318706044,0.04444709018842155,0.017693042310887912,0.07623034073720593,0.07771891719081209,0.022999401465305644,0.05362015198695586,0.07980988002073987
dfn_000285,0.257080078125,7.0,0.7025166191832859,601.7142857142857,1100.0,38.0,545.0,181.0,0.021847742084899913,0.010743223524073184,0.03405885732644861,0.018082787502560226,0.029857500994607118,0.05388695222689567,0.029286825685920642,0.02906316577038235,0.028431610672436016,0.03166433916413668,0.061957162862354156,0.048343694106086126,0.05849733967562999,0.05969054200889945,0.10341501601262325,0.16484967628782307,0.10539991217257175,0.11092365192165184
dfn_000286,0.1571044921875,13.0,0.1519036519036519,198.0,560.0,37.0,236.0,93.0,0.13197867213291267,0.0,0.0064878645805756,0.0091823730279086,0.1204882698601315,0.03862645566822909,0.08920850401800179,0.05273776072401996,0.012242955640195475,0.03851623001235729,0.0,0.014613071710700079,0.022513923416157405,0.04425308672211929,0.20685925744464143,0.13058849795373131,0.0,0.08170307708831852
dfn_000287,0.36065673828125,1.0,1.0,5909.0,1541.0,37.0,805.0,280.0,0.03420854801849613,0.04603911055478512,0.024797303497498563,0.020555520022614557,0.03325135485398105,0.047087454896513024,0.021934276238990413,0.017352015661719525,0.021819070904685402,0.06454327882779236,0.004464446587301594,0.07420177227434131,0.022770637554825893,0.1642650185018618,0.05611481418719763,0.19792674442626118,0.10110991715373872,0.04755871583739559
dfn_000288,0.15509033203125,11.0,0.3530106257378985,231.0,653.0,35.0,334.0,98.0,0.07785486721907173,0.009370162020402265,0.01534635090068247,0.14960419087000895,0.19852127465955968,0.03283324585259175,0.0,0.13338996170295522,0.038669118461003564,0.01709373382584566,0.0,0.0,0.019832437830651795,0.100525947705159,0.09103369345918623,0.05788410296307003,0.04613191897234679,0.011908993557464742
dfn_000289,0.17620849609375,6.0,0.657083477658469,481.1666666666667,675.0,23.0,303.0,116.0,0.07876575833137087,0.05008237055325636,0.05364098784427141,0.03403700188681639,0.0534018591732078,0.017788103175232453,0.018182112956667527,0.00614915220927635,0.09793163465261402,0.044006916620214095,0.050523045958715776,0.058586717302248466,0.008185671469446413,0.12924728880442699,0.05344740307501889,0.18019072681641912,0.02190535403333208,0.04392789513746494
dfn_000290,0.2120361328125,8.0,0.7236614853195165,434.25,903.0,31.0,494.0,143.0,0.048433623924765516,0.037869023381871245,0.05253124905820991,0.07306647660509479,0.08801884610925195,0.002628773261556551,0.06530997541153531,0.12384142803288399,0.0018588233994485152,0.04005054195837908,0.11419957274727417,0.08008052071782125,0.06954364574404419,0.010386672466418782,0.1126198982201276,0.037913697266636,0.030336321547104948,0.0113109101475763
dfn_000291,0.43487548828125,7.0,0.9462456140350877,1017.8571428571429,1809.0,49.0,849.0,317.0,0.040670522349236904,0.01854649161539933,0.036453057199063,0.03004277333532862,0.0732515159349252,0.06027893902897324,0.12663972327112585,0.06213940802727124,0.05632542075108813,0.11883552039702812,0.04907263925200141,0.04204259553595336,0.07916201920119362,0.045494357933660384,0.046961864121441856,0.02609541564920685,0.03570411754253124,0.05228361885457172
dfn_000292,0.32513427734375,8.0,0.6277454477191665,665.875,1350.0,47.0,639.0,294.0,0.18199970158997822,0.05390153612468081,0.045038881314435404,0.03447078370348883,0.07895891419638408,0.04410067675714811,0.019097532469563243,0.07628488861237127,0.015775414834543887,0.036713926893968345,0.015174574826356342,0.022665353401465957,0.05542836213234372,0.1188299883464126,0.04394614194762675,0.036972869441287304,0.052119172787421966,0.06852128062052332
dfn_000293,0.39215087890625,3.0,0.9680933852140078,2141.6666666666665,1646.0,48.0,755.0,315.0,0.09612905101046143,0.1112385563394866,0.038454085266437274,0.06340440710280353,0.07524934767301204,0.026229171922239555,0.042288354770199085,0.02570433228707437,0.03043505400557546,0.09733800698150634,0.023840015165537114,0.10440647277166043,0.04237370203490794,0.04389158089282005,0.030733289379209924,0.045590286945376146,0.047663113574167595,0.055031171877525195
dfn_000294,0.33453369140625,3.0,0.9808429118773946,1827.0,1425.0,36.0,732.0,259.0,0.061555129010506485,0.04689213273657843,0.011151356391150726,0.0068008208411684205,0.057688590605384706,0.08070140943140347,0.010410637325494581,0.003040867789061448,0.11085124767636167,0.09552064117469344,0.08474104698301071,0.035599916011996045,0.07384265356715712,0.031088351284444374,0.12010831537241863,0.044174524110754156,0.06612895293078219,0.05970340675763354
dfn_000295,0.33233642578125,4.0,0.9529843893480258,1361.25,1391.0,38.0,727.0,255.0,0.10550254961962797,0.05224057048965666,0.12374791911874311,0.07963785099167395,0.054385563707002794,0.0390491959618833,0.018719318098506636,0.015475176392430717,0.010376741424803188,0.006259816623321056,0.011978836043223307,0.048917612406237175,0.045978591648170204,0.10136350899219335,0.05130031171081889,0.053309796865242794,0.12400124988391989,0.057755390022544865
dfn_000296,0.30755615234375,7.0,0.6344512800158761,719.8571428571429,1172.0,45.0,442.0,228.0,0.009644474126046207,0.039197679347955296,0.08793832622155075,0.01448161788709041,0.02016584004048574,0.10362401941326348,0.034883206008959056,0.04865091478864849,0.07897529006699038,0.16129423245705196,0.026529010511659627,0.07351061887469625,0.03942303950661053,0.07468310946954476,0.10018872093175554,0.05815995765629188,0.028649942691399685,0.0
dfn_000297,0.43017578125,5.0,0.9788592508513053,1409.6,1768.0,49.0,1031.0,319.0,0.1028923284594151,0.0340009323732354,0.035901853467675056,0.06739854020984239,0.0965831322400009,0.2108731887453971,0.031084292387877216,0.0457407879884553,0.01813115857135533,0.0054316229140735734,0.014992353864031492,0.015931413561191158,0.05513573070388658,0.09680542264512194,0.021112420602982514,0.02375954525827914,0.06003064974581261,0.06419462626136714
dfn_000298,0.15020751953125,7.0,0.36245428687525394,351.57142857142856,612.0,27.0,274.0,99.0,0.14485497252758323,0.052260236272720445,0.0039311082673751324,0.016024481104379897,0.04885168883244227,0.061266045785969295,0.06466080443438402,0.04377446145763834,0.04903535323355468,0.18335621565537144,0.0,0.0,0.13359841773278963,0.06292267567842211,0.0,0.09707855689898341,0.004241925509145444,0.03414305660924047
dfn_000299,0.1444091796875,13.0,0.2848689771766695,182.0,583.0,42.0,203.0,90.0,0.06595709815863046,0.06441233016461273,0.03115645007423716,0.10492735928542025,0.01067332543298202,0.01177724623055207,0.0,0.004961368273627037,0.09678445125766955,0.018000580860187368,0.019540014874405712,0.09007021009072623,0.0,0.0,0.077219876546752,0.1969969840534606,0.14260503118812304,0.06491767350861372
dfn_000300,0.4385986328125,2.0,0.9922070693014194,3593.0,1849.0,44.0,792.0,370.0,0.2392207527514874,0.13338178106044857,0.030067047283813087,0.0212418113544467,0.023690418482664927,0.05431395380499768,0.020786137789783183,0.014697768146914455,0.06238454495151076,0.05128558207605305,0.027204435178988275,0.059153606898569806,0.03487422542705653,0.024330374682173618,0.02989521429600511,0.047539284325085425,0.050706324749526625,0.07522673674047498
dfn_000301,0.1767578125,9.0,0.33736187845303867,321.77777777777777,703.0,29.0,237.0,130.0,0.008218743794620386,0.08290038750155368,0.052627264039381276,0.0,0.028453103270219406,0.02112718616128871,0.0,0.040231217386064624,0.14661991515159156,0.1164569835714209,0.15884249433315048,0.05496945171391143,0.02046148144438914,0.059378839387813076,0.07232788473512065,0.01711993296394494,0.11314739266549953,0.007117721880030138
dfn_000302,0.35009765625,5.0,0.8129358437935844,1147.2,1442.0,39.0,665.0,266.0,0.06605656671998453,0.03325352586675395,0.08149890170745636,0.015062774013024936,0.03519995202779375,0.04511294858273812,0.07720032097306853,0.07289842679911063,0.04008545850683444,0.07592470781214963,0.003757621834200681,0.1361760135799653,0.10188127686278041,0.058544731972791385,0.03039686323748328,0.04837086447075617,0.031736494681983904,0.046842550351123995
dfn_000303,0.3382568359375,7.0,0.5185853482497293,791.7142857142857,1464.0,48.0,665.0,265.0,0.05297324965832082,0.12392017131146087,0.15364240370657728,0.06348642223035737,0.07648199622101279,0.0928134543814597,0.05240096083234814,0.04552030738615044,0.0303944785894272,0.04028613389585292,0.023058073894071204,0.05096366754607724,0.03360181396739791,0.01032404065069607,0.020041357114050373,0.031382248645087873,0.08915124214355277,0.009557977826099063
dfn_000304,0.440185546875,2.0,0.9920965058236273,3606.0,1856.0,47.0,956.0,389.0,0.096954768912256,0.05734874231990666,0.042103653383051734,0.05853193064197257,0.030810854166955615,0.09067452587542348,0.0678254656034323,0.08886375547311035,0.05214580205273971,0.07148267864202716,0.04598887096884957,0.03932597947893451,0.04481551414474975,0.05335861598165702,0.02574924156461369,0.029023241298322948,0.058016968411155695,0.0469793910808412
dfn_000305,0.24005126953125,4.0,0.8825324180015256,983.25,933.0,27.0,434.0,201.0,0.031195797990558133,0.018525034602892187,0.0,0.02312061462917594,0.01806464856897874,0.15090242460735673,0.02115559072120572,0.04512662703512924,0.08318810626305981,0.3076399306215155,0.05841144747467232,0.03379951008771796,0.03640919680464499,0.0365321792175063,0.038313260728070404,0.034873539164668343,0.030536553164975562,0.03220553831787206
dfn_000306,0.33819580078125,5.0,0.6219094026349035,1108.2,1365.0,34.0,646.0,245.0,0.13049215558687174,0.021515940665609513,0.05244165043725071,0.11535829581328642,0.05222060328552184,0.006725178243547499,0.0370172156699342,0.05184686481149214,0.008405889660930211,0.02487214556563267,0.0600730885276534,0.029999325028935767,0.050662916760784354,0.01823036635698936,0.1600273746105483,0.05987298250379031,0.035554973250099174,0.08468303322112243
dfn_000307,0.3900146484375,2.0,0.9589984350547731,3195.0,1669.0,44.0,862.0,320.0,0.08066264289481508,0.0160550836891056,0.020157929177946052,0.020950130159565747,0.042284729899682225,0.04878617507345547,0.08677449060665127,0.04622631649642879,0.027228046939274553,0.10929626101475474,0.18617211216835508,0.13805025768280407,0.06028909898347749,0.057560775291562755,0.010352871274009258,0.0203106791901808,0.01766055975714184,0.011181839700789125
dfn_000308,0.36431884765625,2.0,0.9931311777517172,2984.5,1555.0,38.0,894.0,285.0,0.13651614935319023,0.07469439923215813,0.04464550541774688,0.047573035284653314,0.0390167030287479,0.06637522207324609,0.030486696630623752,0.03593814411818768,0.04536570002786338,0.027551126331148475,0.03292947446157,0.024980565103964444,0.10140789029937346,0.042202927117413504,0.06708052389802201,0.04407175315517584,0.05317396178872948,0.08599022267818537
dfn_000309,0.37579345703125,3.0,0.9709273997076499,2052.3333333333335,1507.0,33.0,686.0,254.0,0.0508808646753271,0.011782380382567507,0.007850899182492802,0.02924072171932236,0.10138529702561151,0.07580008134784394,0.08465450563974043,0.019773645355298596,0.05582011728562495,0.15497634254444198,0.11973811411315859,0.07572042914392062,0.08031531234489106,0.07055764336659033,0.011304564794449377,0.013353730627661507,0.015460246922160643,0.021385103528896644
dfn_000310,0.4864501953125,6.0,0.9155583437892095,1328.3333333333333,1940.0,49.0,1006.0,413.0,0.041109629435548606,0.04725820723245868,0.021402225580638524,0.04008045783349536,0.0920161415178427,0.05149845711887242,0.05664812093565324,0.03707449735093129,0.0697636147881097,0.20138760369278672,0.06486612182646248,0.03609782635169306,0.053247608036859836,0.036590538468622584,0.06984263895365227,0.019203460693836626,0.04157086436403479,0.02034198581850116
dfn_000311,0.38116455078125,4.0,0.7622097678142514,1561.25,1456.0,38.0,697.0,308.0,0.1013137463081608,0.0669195561366804,0.03544910093996541,0.06661255346234465,0.05525426251237914,0.02601804523445504,0.0340177515876095,0.07702400106215626,0.032610777817577714,0.035612966796344236,0.07250597450563201,0.03128902522004754,0.08358707580603109,0.03070208611767301,0.0909632938781737,0.04314414163101579,0.058284394926733596,0.05869124605702008
dfn_000312,0.4066162109375,1.0,1.0,6662.0,1854.0,32.0,1090.0,361.0,0.059552587853724,0.12092996831050523,0.10065788793183315,0.03306855658810837,0.10242488157714226,0.09874039448526312,0.05980384083665782,0.03373108627285694,0.005103200076442581,0.03694874655383042,0.05258140823287137,0.03920319527503923,0.030150068779813983,0.06273046344426632,0.058097233449194395,0.04496865554632577,0.009545570567714658,0.051762254218410284
dfn_000313,0.19775390625,8.0,0.7604938271604939,405.0,800.0,33.0,301.0,121.0,0.16621319230967393,0.017682122587451905,0.03553653172958778,0.02350717234245232,0.07273191849793434,0.0,0.031799253307125526,0.1252555491568935,0.05626367057568665,0.10781759390341075,0.06735484052977149,0.0094336283462676,0.006698456595179958,0.06904334250037332,0.003254610908882736,0.023837010227304556,0.0751978381956872,0.1083732682863164
dfn_000314,0.3599853515625,3.0,0.972363513055273,1966.0,1586.0,41.0,787.0,279.0,0.036943573449421084,0.04097589582537753,0.08546388077242914,0.16764063496122256,0.0827905752995034,0.08450852945130242,0.06557931243072779,0.03525946980596714,0.028919202263449597,0.013632251054530862,0.052563151076004615,0.020801014393468542,0.007495041292728762,0.04268876458218764,0.030225276658698414,0.06479051342822484,0.09886430034071157,0.04085861291404395
dfn_000315,0.33392333984375,4.0,0.973679400475233,1367.75,1432.0,38.0,704.0,278.0,0.04943671934828669,0.055935384323900765,0.06204118107905403,0.02874586790333831,0.07350398122935103,0.02833600433408964,0.07413779740162256,0.028040711094645947,0.07377126038435691,0.1188422241486372,0.0474452745425848,0.05814067113411189,0.06532213424675462,0.0818878955655249,0.008844657916033156,0.01732185480628151,0.09685201753866068,0.031394363002765546
dfn_000316,0.1781005859375,4.0,0.8317340644276902,729.5,876.0,30.0,523.0,94.0,0.004534546956855275,0.2525864675019407,0.0030051055055849503,0.003516398200679062,0.01560621937895803,0.03620075195184715,0.17233357127021784,0.06249320510560109,0.004902925360964623,0.0089907792796215,0.006604924686352021,0.137122221560385,0.05032749869251347,0.11923843157553454,0.06148193849324893,0.035009550970840034,0.004167331534063722,0.02187813197479209
dfn_000317,0.2652587890625,7.0,0.7264150943396226,620.8571428571429,1137.0,41.0,502.0,182.0,0.09314556767314146,0.02779950654144795,0.012537045898967623,0.013418580699360461,0.2749415063128356,0.031366373149572135,0.14424002518907067,0.06290937646093862,0.008164915908139454,0.01607764960652768,0.0441560692608366,0.05496204782329096,0.04499843076305032,0.014909904739476258,0.016342204980207248,0.007972006768740558,0.015842595927616557,0.11621619229677975
dfn_000318,0.16387939453125,7.0,0.5322160148975792,383.57142857142856,633.0,26.0,257.0,88.0,0.06925418064180144,0.0,0.05566504163377339,0.006223452678675244,0.0,0.007548496141799753,0.06802105192176557,0.18610197844287332,0.013550082709936427,0.003907568953316648,0.01311047109573545,0.11531994192654565,0.11569701218592103,0.1044563843525212,0.013061951830405287,0.04040116604748039,0.06297313827621828,0.12470808116123097
