sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
dfn_000030,0.32745361328125,6.0,0.5955265610438024,894.1666666666666,1368.0,589.0,0.0,248.0,0.05231781651651563,0.01382622364494315,0.03477589127989555,0.1890628581918485,0.02745183528492642,0.03382305235315449,0.029732101520154958,0.02706224182820799,0.01205903115487085,0.09769957760595227,0.07946548072922466,0.06634443069503887,0.04167168770372571,0.06197296763727175,0.026547729330116163,0.13592317065073029,0.027445740888783186,0.042818162984639675
dfn_000031,0.387939453125,4.0,0.830081812460667,1589.0,1560.0,631.0,0.0,282.0,0.0797247375385126,0.08495277759738971,0.06008521540621539,0.06568690235682263,0.060728547676449154,0.03040905985400819,0.1057063361866765,0.01034099991552768,0.029807070097156302,0.03501680913134095,0.03806449178454858,0.0,0.0154175636601237,0.08428563098196946,0.04773237353649819,0.05793283358721046,0.042194437284088344,0.15191421340546218
dfn_000032,0.3526611328125,8.0,0.8916580131533403,722.25,1459.0,648.0,0.0,303.0,0.1069477166779764,0.038786395354919345,0.044683109156229826,0.026928802333857287,0.022838356650548043,0.020093249549688337,0.043407945317209866,0.05578728272699711,0.037326147263018764,0.06354905022713203,0.042255163230467456,0.07872504861140896,0.09816176517599412,0.07142759548108182,0.0848406229501975,0.0717140337448992,0.058133938498652116,0.03439377704972181
dfn_000033,0.45147705078125,2.0,0.9956739218602136,3698.5,2048.0,1078.0,4.0,395.0,0.08729591972080848,0.0887811195971779,0.08575466491762793,0.07222250556465537,0.08316479134225577,0.039012068136429844,0.03324850182203895,0.027915711523647135,0.03319340356126523,0.07891950933520268,0.021894442351944928,0.039042324176620874,0.04051572778320762,0.06899722929207017,0.03297697239076497,0.04519340720134817,0.06797875903084649,0.05389294225208746
dfn_000034,0.12200927734375,10.0,0.439719859929965,199.9,570.0,284.0,0.0,80.0,0.0,0.0348276342457124,0.08488461616709116,0.024247153562420663,0.04928157349521843,0.017555691545920075,0.010348750740481995,0.0594798154931284,0.03237905798062554,0.047150996527167255,0.050384605687796936,0.01920568831194008,0.07648555431407052,0.22259060127905086,0.07600074314554578,0.06978985866560125,0.05905714056524915,0.06633051827297946
dfn_000035,0.43701171875,4.0,0.912290502793296,1790.0,1822.0,842.0,0.0,364.0,0.04809685871296918,0.03742213209520388,0.040425335109023686,0.03115749887898897,0.025056342576893677,0.09181108142984454,0.08613654046160973,0.029390309268022392,0.05126946023872092,0.17503811534588556,0.05651212379326779,0.03896837137626052,0.04462578898144546,0.048640181767670716,0.05325346919423745,0.031085495840133072,0.06406421749228369,0.047046677437538834
dfn_000036,0.15289306640625,8.0,0.4598802395209581,313.125,704.0,282.0,0.0,98.0,0.0793133387374158,0.003353986103591634,0.026659821069304077,0.09140916086558673,0.03847896288034505,0.01637985825403333,0.09542299044272778,0.0531626599284463,0.04425023281396489,0.17118402902158902,0.1162473221150754,0.0520101968936613,0.07784626100746914,0.00521228685593805,0.005623626364235466,0.011745729700944762,0.011294332267578434,0.10040520467809286
dfn_000037,0.3280029296875,8.0,0.4947897283215482,671.75,1366.0,701.0,0.0,251.0,0.08378237608468955,0.0698884997292639,0.04476693810312332,0.07166737009001681,0.020118349715996846,0.06047518069447057,0.037460872419583686,0.06468590248351348,0.008322865257888062,0.04143004848928649,0.009944632582844844,0.06711770049456726,0.05191462718036611,0.11502951075556692,0.12405475534546649,0.04432429342950861,0.013814380191586156,0.07120169695226096
dfn_000038,0.40850830078125,3.0,0.9843119677274764,2231.0,1725.0,798.0,0.0,371.0,0.13049599370921994,0.038928879160875306,0.02487820631986298,0.06946568570241717,0.05642078346239103,0.036624964842052375,0.01980932218780133,0.05295929540249959,0.010770214778124346,0.06226563892534789,0.030527175921445753,0.06344300069202127,0.033926509061162104,0.052179086190451175,0.08472218006345456,0.09280227149393946,0.07381112164994255,0.06596967043699122
dfn_000039,0.39068603515625,4.0,0.6195906889548508,1600.25,1617.0,788.0,1.0,325.0,0.05360328765603905,0.028707495523003917,0.034766772156559225,0.014992040855533793,0.030886355599666352,0.06738847953859091,0.037573272613709144,0.03384038515415043,0.09958181851013603,0.22176269512254285,0.03044032651280206,0.026783279698395956,0.060291252526664216,0.10160711191931286,0.04077316673705891,0.03748406728614607,0.06585478369933181,0.013663408890356322
