sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0062400_binary_042,0.4835205078125,2.0,0.9878818480181772,3961.0,2240.0,1177.0,5.0,390.0,0.09565536564460428,0.14382376704066957,0.1053208822104548,0.05891317569125944,0.020109596431034212,0.05534486550138249,0.02515116547528785,0.01763401917603297,0.013067761427907719,0.04415034895847759,0.023280729134903002,0.03523322837687757,0.020839777820337618,0.009324676559473685,0.015075210572324717,0.07462684155705872,0.10675319984735834,0.13569538857455532
step_0062400_binary_043,0.4425048828125,7.0,0.9055172413793103,1035.7142857142858,1934.0,991.0,3.0,381.0,0.06755695343287395,0.03607870045017637,0.04137781845082244,0.06526236673566516,0.06167175063700005,0.07791145908947836,0.0325867614294543,0.0428459443409412,0.0342110395633864,0.07414234091792436,0.031110193504359517,0.05071922774780781,0.036462396890738415,0.0464021374664315,0.047111676988464496,0.1353833250096384,0.04204134690042744,0.07712456044440986
step_0062400_binary_044,0.4249267578125,4.0,0.9887963228957196,1740.5,1813.0,893.0,1.0,382.0,0.13482342567591787,0.03112363436615174,0.028133221396289133,0.03671367745665429,0.07400801142274292,0.0258386620395062,0.05791874173258531,0.041332582244001326,0.030469553854367705,0.06665531396854478,0.032760864058067406,0.043390176663188784,0.03377242058260915,0.03850354492941726,0.10258428437785808,0.11547554599763359,0.06269309620827616,0.043803243026188224
step_0062400_binary_045,0.40252685546875,8.0,0.9564821834723275,824.375,1741.0,826.0,2.0,332.0,0.08033078300520691,0.061275353927525415,0.013407345043443784,0.06210799941743398,0.11650752595002513,0.061285559555548846,0.061087183077638635,0.032611540413467026,0.0383515903356571,0.06422496963907155,0.043312323126772745,0.023792041770670725,0.04278828198246232,0.06475189349182156,0.05204612090013664,0.05499506208480944,0.05660809924553872,0.07051632703276947
step_0062400_binary_046,0.38262939453125,5.0,0.9628329877173393,1253.8,1700.0,833.0,2.0,332.0,0.055020665565051974,0.020845749698489457,0.05568918327069093,0.02086240736809569,0.07926672358653125,0.04961246647781776,0.017458656909627966,0.0597518962480264,0.04718918092205647,0.07485233531775227,0.06394005968920337,0.08028849601767726,0.10828793109770216,0.14677674442234426,0.03873565603568819,0.03902595864444011,0.03182207198101466,0.01057381674778999
step_0062400_binary_047,0.38031005859375,4.0,0.9770502327074306,1557.75,1635.0,887.0,0.0,317.0,0.09328282413072933,0.01605281509218764,0.09221108471159431,0.08077938041542301,0.0494165268045255,0.04310408331698167,0.02080502891372175,0.034116298680378916,0.028393865998859194,0.03851151034863467,0.02554357667047985,0.07589740810545224,0.023725046651169063,0.07826064954874634,0.1178774089844324,0.13284846147752097,0.030998582242665735,0.018175447906497437
step_0062400_binary_048,0.4273681640625,3.0,0.9828620394173093,2334.0,1956.0,1025.0,1.0,348.0,0.09974606608291206,0.06975768455427181,0.05272650770068215,0.04475809838141858,0.0965201743749716,0.03678670539972202,0.04165755760606259,0.05672824420905603,0.030610939943387063,0.11784635103172093,0.060784615207139,0.03921400869640885,0.06379481854813682,0.03610801086629003,0.03764555749421604,0.05002224217199013,0.04265239480491883,0.02264002292669546
step_0062400_binary_049,0.3770751953125,5.0,0.959695694399482,1235.6,1585.0,706.0,1.0,305.0,0.24204300212071872,0.02098490981372417,0.031598504339428166,0.05616352607591574,0.04981529302206955,0.039213374342454366,0.012166791967284322,0.06092642968191153,0.029794937182021388,0.030038529618406477,0.01385533170798972,0.03205241633511931,0.015598782272913203,0.05583143653120306,0.07025800022809386,0.04151529170777443,0.08135995609888139,0.11678348695409041
step_0062400_binary_050,0.32073974609375,5.0,0.8074215033301617,1051.0,1392.0,663.0,6.0,278.0,0.07590497955115938,0.03059706450093279,0.017850860700319503,0.027219403374610044,0.13856836807504558,0.033838323982399436,0.008796730486721199,0.00691850338060643,0.025639892828413623,0.07825409791832634,0.10225914669511249,0.05981241364765996,0.11287292404042586,0.13014407034685266,0.0432860634224543,0.03358844858393775,0.012373678058706651,0.06207503040631606
step_0062400_binary_051,0.37359619140625,3.0,0.9785982682568208,2040.3333333333333,1639.0,795.0,1.0,311.0,0.08213300943339466,0.030810547549259798,0.020376501118916302,0.10360758425402172,0.02360800494298972,0.03280066991143293,0.04117170956835144,0.013731045655404457,0.03622695972837308,0.0929622500424854,0.0495719929284208,0.03620477418230853,0.06567308365465481,0.05832450629615929,0.09845124127783772,0.05871670797977342,0.06306035388713097,0.092569057589085
