sample_id,fracture_pixel_ratio,num_connected_components,largest_component_ratio,mean_component_area,skeleton_length,endpoint_count,junction_count,hough_line_count,orientation_bin_00,orientation_bin_01,orientation_bin_02,orientation_bin_03,orientation_bin_04,orientation_bin_05,orientation_bin_06,orientation_bin_07,orientation_bin_08,orientation_bin_09,orientation_bin_10,orientation_bin_11,orientation_bin_12,orientation_bin_13,orientation_bin_14,orientation_bin_15,orientation_bin_16,orientation_bin_17
step_0015600_binary_010,0.2156982421875,20.0,0.4567062818336163,176.7,661.0,213.0,4.0,188.0,0.10940550533762088,0.0935017472621216,0.02250752344772393,0.043019617780692895,0.035779705133540486,0.030763495523118346,0.0,0.031243860174608135,0.0720974201103972,0.022055578592725892,0.10643840640803968,0.09346458231290163,0.044395266270893324,0.06090637665530225,0.05882868218402725,0.0261830655345486,0.04094138406164387,0.10846778321009404
step_0015600_binary_011,0.24945068359375,18.0,0.4653780278933203,227.05555555555554,712.0,224.0,2.0,225.0,0.06838544328422136,0.008820847368453625,0.05298999496177393,0.010779734513866285,0.03498038347718354,0.02702377136575457,0.016034605540130285,0.09134584732897359,0.0503429556745461,0.0912777438708902,0.028466529880250214,0.08336467739397217,0.10411849099305133,0.11169065737105288,0.033063554673706586,0.07290208538725393,0.08359842308212599,0.030814253832793556
step_0015600_binary_012,0.2174072265625,21.0,0.3969679955081415,169.61904761904762,654.0,201.0,3.0,197.0,0.0492393940098517,0.047181846012630896,0.026720001696780602,0.06366264957527659,0.12318516003436869,0.051978154142856614,0.07141476275080333,0.06155714037866432,0.03318724252534891,0.04730939352735188,0.06082969768869812,0.04412721984910731,0.032162119974050926,0.06444134594186178,0.03409205106862613,0.06762108612790892,0.09769742917370493,0.023593305522108508
step_0015600_binary_013,0.13177490234375,20.0,0.30708661417322836,107.95,427.0,108.0,3.0,125.0,0.044140121251949285,0.09280863581494178,0.018429355578250803,0.038537270285899046,0.054662065630809865,0.06096341013873343,0.07988735251642087,0.1251265513258254,0.028291512705094186,0.11429929335422723,0.028871162948821343,0.015101121137386774,0.06873618751934314,0.06838506234934352,0.01652476834521728,0.03224158193175337,0.065626300976054,0.04736824618992864
step_0015600_binary_014,0.190673828125,24.0,0.33770806658130603,130.16666666666666,636.0,166.0,7.0,178.0,0.04555229921818771,0.040682677144552946,0.12782213800642617,0.10400854518875266,0.00797938523476257,0.03990594175259238,0.04107568336963257,0.05564594969596444,0.027062310874107983,0.02030904066555579,0.02538996151698048,0.0278353408745892,0.1102258533075162,0.08285162784635498,0.04672136589117947,0.03522564992647061,0.09263286056720536,0.06907336891916846
step_0015600_binary_015,0.32452392578125,19.0,0.7694188452134663,279.8421052631579,912.0,260.0,5.0,268.0,0.1802836693503956,0.09330867925973339,0.04243279921120809,0.01717599518715557,0.02878571883584376,0.015449388235037354,0.020470606622259604,0.019170816553628595,0.058285993403541764,0.09286919932697169,0.010563891597051636,0.07861001096469498,0.06767426065965418,0.046549917945065813,0.04081295522773149,0.03080453753786354,0.10986315420859616,0.04688840587356671
step_0015600_binary_016,0.20440673828125,19.0,0.24335622573902657,176.26315789473685,607.0,169.0,0.0,179.0,0.050986765758782804,0.06570539304647827,0.04319929243613107,0.05253554192255163,0.0634927581366129,0.03095368890749266,0.04296480316478202,0.09456281339419072,0.06378379223484001,0.12849875873554342,0.05487564602575833,0.024609815711083602,0.0163299543734257,0.029022557100614837,0.010413116642014712,0.028934408594933788,0.1800253145267612,0.019105579288002328
step_0015600_binary_017,0.23046875,11.0,0.638771186440678,343.27272727272725,688.0,280.0,2.0,201.0,0.07797108740877363,0.04369447524009877,0.042982342118379126,0.029888824017600256,0.010585257086769167,0.1728391099591656,0.0425576544231397,0.02254701810594115,0.04584589884315253,0.019026948887073812,0.01379501127719236,0.05062019751961186,0.01670271890432195,0.05115194541726593,0.011161245007131778,0.06575947394364007,0.20691508735085365,0.07595570448988874
step_0015600_binary_018,0.2471923828125,14.0,0.7659259259259259,289.2857142857143,778.0,261.0,4.0,211.0,0.058868538624733575,0.0810694657769561,0.05014209733184247,0.028942126830072565,0.028191475563772588,0.006172511409445436,0.06877544779006312,0.1489197665453215,0.06706984700998668,0.07511321895264395,0.03540296144251614,0.028420469962638327,0.039447789475752205,0.058056155650063564,0.03236389597502177,0.0072446868882644466,0.16320599205225314,0.02259355271865238
step_0015600_binary_019,0.2860107421875,11.0,0.7646180110968843,426.0,831.0,261.0,2.0,237.0,0.027771469929557393,0.05067804936978633,0.01713348984177224,0.016042240165532805,0.05554190739261576,0.018425719104519876,0.012288172782722862,0.0970920882693229,0.08044268112181262,0.1720547837302285,0.03649282598286956,0.09216942656707175,0.11775957840986767,0.008947169287007879,0.1283150432340874,0.021360900410326726,0.017798946926074987,0.02968550747482269
